,state_id,state_name,city
28542,33,New York,Van Buren Point
28543,33,New York,Van Etten
28544,33,New York,Van Hornesville
28545,33,New York,Varysburg
28546,33,New York,Verbank
28551,33,New York,Verona Beach
28552,33,New York,Verplanck
28554,33,New York,Vestal
28556,33,New York,Victory Mills
28557,33,New York,Voorheesville
28558,33,New York,Waccabuc
28559,33,New York,Waddington
28560,33,New York,Wading River
28561,33,New York,Wainscott
28563,33,New York,Wales Center
28564,33,New York,Walker Valley
28565,33,New York,Wallkill
28567,33,New York,Walworth
28568,33,New York,Wampsville
28569,33,New York,Wanakena
28570,33,New York,Wantagh
28571,33,New York,Wappingers Falls
28572,33,New York,Warners
28573,33,New York,Warnerville
28577,33,New York,Washington Mills
28578,33,New York,Washingtonville
28579,33,New York,Wassaic
28580,33,New York,Water Mill
28583,33,New York,Waterport
28587,33,New York,Watkins Glen
28589,33,New York,Wawarsing
28593,33,New York,Weedsport
28594,33,New York,Wellesley Island
28596,33,New York,Wells Bridge
28599,33,New York,West Babylon
28602,33,New York,West Camp
28603,33,New York,West Chazy
28604,33,New York,West Clarksville
28605,33,New York,West Copake
28606,33,New York,West Coxsackie
28607,33,New York,West Davenport
28608,33,New York,West Eaton
28609,33,New York,West Edmeston
28610,33,New York,West Falls
28611,33,New York,West Fulton
28613,33,New York,West Haverstraw
28614,33,New York,West Hempstead
28615,33,New York,West Henrietta
28616,33,New York,West Hurley
28617,33,New York,West Islip
28618,33,New York,West Kill
28620,33,New York,West Leyden
28622,33,New York,West Nyack
28623,33,New York,West Oneonta
28626,33,New York,West Sand Lake
28627,33,New York,West Sayville
28628,33,New York,West Shokan
28629,33,New York,West Stockholm
28630,33,New York,West Valley
28631,33,New York,West Winfield
28632,33,New York,Westbrookville
28633,33,New York,Westbury
28634,33,New York,Westdale
28635,33,New York,Westerlo
28636,33,New York,Westernville
28639,33,New York,Westhampton
28640,33,New York,Westhampton Beach
28642,33,New York,Westons Mills
28644,33,New York,Westtown
28645,33,New York,Wevertown
28646,33,New York,Whippleville
28652,33,New York,Whitestone
28654,33,New York,Whitney Point
28656,33,New York,Willet
28659,33,New York,Williston Park
28661,33,New York,Willsboro
28662,33,New York,Willseyville
28667,33,New York,Wingdale
28669,33,New York,Witherbee
28671,33,New York,Woodbourne
28673,33,New York,Woodgate
28676,33,New York,Woodmere
28681,33,New York,Wurtsboro
28682,33,New York,Wyandanch
28683,33,New York,Wynantskill
28685,33,New York,Yaphank
28686,33,New York,Yonkers
28688,33,New York,Yorkshire
28689,33,New York,Yorktown Heights
28693,33,New York,Yulan
28709,34,North Carolina,Ahoskie
28710,34,North Carolina,Alamance
28711,34,North Carolina,Albemarle
28717,34,North Carolina,Altamahaw
28719,34,North Carolina,Angier
28720,34,North Carolina,Ansonville
28721,34,North Carolina,Apex
28723,34,North Carolina,Ararat
28725,34,North Carolina,Ash
28726,34,North Carolina,Asheboro
28727,34,North Carolina,Asheville
28731,34,North Carolina,Aulander
28733,34,North Carolina,Autryville
28735,34,North Carolina,Ayden
28736,34,North Carolina,Aydlett
28737,34,North Carolina,Badin
28738,34,North Carolina,Bahama
28740,34,North Carolina,Bakersville
28741,34,North Carolina,Balsam
28742,34,North Carolina,Balsam Grove
28743,34,North Carolina,Banner Elk
28744,34,North Carolina,Barco
28745,34,North Carolina,Barium Springs
28746,34,North Carolina,Barnardsville
28748,34,North Carolina,Bat Cave
28750,34,North Carolina,Battleboro
28751,34,North Carolina,Bayboro
28754,34,North Carolina,Belews Creek
28755,34,North Carolina,Belhaven
28756,34,North Carolina,Bellarthur
28761,34,North Carolina,Bessemer City
28762,34,North Carolina,Bethania
28764,34,North Carolina,Beulaville
28767,34,North Carolina,Black Mountain
28768,34,North Carolina,Bladenboro
28769,34,North Carolina,Blanch
28770,34,North Carolina,Blounts Creek
28771,34,North Carolina,Blowing Rock
28772,34,North Carolina,Boiling Springs
28773,34,North Carolina,Bolivia
28775,34,North Carolina,Bonlee
28776,34,North Carolina,Boomer
28779,34,North Carolina,Bostic
28780,34,North Carolina,Brasstown
28781,34,North Carolina,Brevard
28784,34,North Carolina,Browns Summit
28786,34,North Carolina,Bryson City
28787,34,North Carolina,Buies Creek
28788,34,North Carolina,Bullock
28789,34,North Carolina,Bunn
28790,34,North Carolina,Bunnlevel
28791,34,North Carolina,Burgaw
28794,34,North Carolina,Butner
28797,34,North Carolina,Calabash
28798,34,North Carolina,Calypso
28801,34,North Carolina,Camp Lejeune
28805,34,North Carolina,Caroleen
28806,34,North Carolina,Carolina Beach
28807,34,North Carolina,Carrboro
28810,34,North Carolina,Casar
28811,34,North Carolina,Cashiers
28813,34,North Carolina,Castle Hayne
28814,34,North Carolina,Catawba
28817,34,North Carolina,Cedar Island
28818,34,North Carolina,Cedar Mountain
28820,34,North Carolina,Chadbourn
28821,34,North Carolina,Chapel Hill
28824,34,North Carolina,Cherry Point
28827,34,North Carolina,China Grove
28828,34,North Carolina,Chinquapin
28829,34,North Carolina,Chocowinity
28834,34,North Carolina,Clemmons
28836,34,North Carolina,Cliffside
28841,34,North Carolina,Cofield
28842,34,North Carolina,Coinjock
28843,34,North Carolina,Colerain
28845,34,North Carolina,Collettsville
28848,34,North Carolina,Comfort
28851,34,North Carolina,Conetoe
28852,34,North Carolina,Connellys Springs
28853,34,North Carolina,Conover
28855,34,North Carolina,Cooleemee
28856,34,North Carolina,Corapeake
28858,34,North Carolina,Cornelius
28859,34,North Carolina,Corolla
28861,34,North Carolina,Cove City
28862,34,North Carolina,Cramerton
28863,34,North Carolina,Creedmoor
28865,34,North Carolina,Creswell
28866,34,North Carolina,Crossnore
28867,34,North Carolina,Crouse
28868,34,North Carolina,Crumpler
28869,34,North Carolina,Culberson
28870,34,North Carolina,Cullowhee
28872,34,North Carolina,Cumnock
28874,34,North Carolina,Currituck
28878,34,North Carolina,Davidson
28880,34,North Carolina,Deep Gap
28881,34,North Carolina,Deep Run
28882,34,North Carolina,Delco
28886,34,North Carolina,Dobson
28891,34,North Carolina,Dunn
28892,34,North Carolina,Durants Neck
28894,34,North Carolina,Eagle Springs
28895,34,North Carolina,Earl
28896,34,North Carolina,East Bend
28897,34,North Carolina,East Flat Rock
28898,34,North Carolina,East Spencer
28900,34,North Carolina,Edenton
28901,34,North Carolina,Edneyville
28902,34,North Carolina,Edward
28903,34,North Carolina,Efland
28904,34,North Carolina,Elizabeth City
28906,34,North Carolina,Elk Park
28907,34,North Carolina,Elkin
28908,34,North Carolina,Ellenboro
28909,34,North Carolina,Ellerbe
28910,34,North Carolina,Elm City
28911,34,North Carolina,Elon
28912,34,North Carolina,Emerald Isle
28914,34,North Carolina,Engelhard
28915,34,North Carolina,Enka
28916,34,North Carolina,Ennice
28917,34,North Carolina,Ernul
28918,34,North Carolina,Erwin
28919,34,North Carolina,Ether
28921,34,North Carolina,Eure
28922,34,North Carolina,Everetts
28924,34,North Carolina,Fair Bluff
28928,34,North Carolina,Faison
28929,34,North Carolina,Faith
28931,34,North Carolina,Falkland
28933,34,North Carolina,Farmville
28937,34,North Carolina,Fleetwood
28939,34,North Carolina,Fontana Dam
28943,34,North Carolina,Four Oaks
28949,34,North Carolina,Fuquay Varina
28952,34,North Carolina,Garysburg
28954,34,North Carolina,Gastonia
28955,34,North Carolina,Gates
28956,34,North Carolina,Gatesville
28957,34,North Carolina,Germanton
28958,34,North Carolina,Gerton
28960,34,North Carolina,Gibsonville
28961,34,North Carolina,Glade Valley
28962,34,North Carolina,Glen Alpine
28963,34,North Carolina,Glendale Springs
28967,34,North Carolina,Godwin
28968,34,North Carolina,Gold Hill
28970,34,North Carolina,Goldston
28974,34,North Carolina,Granite Quarry
28975,34,North Carolina,Grantsboro
28976,34,North Carolina,Grassy Creek
28977,34,North Carolina,Green Mountain
28980,34,North Carolina,Grifton
28981,34,North Carolina,Grimesland
28983,34,North Carolina,Gulf
28985,34,North Carolina,Hallsboro
28989,34,North Carolina,Hamptonville
28990,34,North Carolina,Harbinger
28991,34,North Carolina,Harkers Island
28993,34,North Carolina,Harrells
28994,34,North Carolina,Harrellsville
28997,34,North Carolina,Hassell
28998,34,North Carolina,Hatteras
29000,34,North Carolina,Haw River
29005,34,North Carolina,Hendersonville
29006,34,North Carolina,Henrico
29008,34,North Carolina,Hertford
29010,34,North Carolina,Hiddenite
29013,34,North Carolina,Highfalls
29015,34,North Carolina,Hildebran
29017,34,North Carolina,Hobbsville
29018,34,North Carolina,Hobgood
29019,34,North Carolina,Hobucken
29024,34,North Carolina,Hookerton
29025,34,North Carolina,Hope Mills
29026,34,North Carolina,Horse Shoe
29028,34,North Carolina,Hubert
29030,34,North Carolina,Huntersville
29031,34,North Carolina,Hurdle Mills
29032,34,North Carolina,Icard
29033,34,North Carolina,Indian Trail
29034,34,North Carolina,Iron Station
29037,34,North Carolina,Jackson Springs
29041,34,North Carolina,Jarvisburg
29043,34,North Carolina,Jonas Ridge
29046,34,North Carolina,Kannapolis
29047,34,North Carolina,Kelford
29050,34,North Carolina,Kenly
29051,34,North Carolina,Kernersville
29052,34,North Carolina,Kill Devil Hills
29053,34,North Carolina,King
29056,34,North Carolina,Kipling
29057,34,North Carolina,Kittrell
29058,34,North Carolina,Kitty Hawk
29059,34,North Carolina,Knightdale
29060,34,North Carolina,Knotts Island
29061,34,North Carolina,Kure Beach
29063,34,North Carolina,Lake Junaluska
29064,34,North Carolina,Lake Lure
29065,34,North Carolina,Lake Toxaway
29066,34,North Carolina,Lake Waccamaw
29068,34,North Carolina,Landis
29070,34,North Carolina,Lattimore
29072,34,North Carolina,Laurel Springs
29073,34,North Carolina,Laurinburg
29075,34,North Carolina,Lawsonville
29079,34,North Carolina,Lemon Springs
29080,34,North Carolina,Lenoir
29081,34,North Carolina,Lewiston Woodville
29085,34,North Carolina,Lilesville
29086,34,North Carolina,Lillington
29089,34,North Carolina,Linville
29090,34,North Carolina,Linville Falls
29092,34,North Carolina,Little Switzerland
29094,34,North Carolina,Locust
29098,34,North Carolina,Lowgap
29099,34,North Carolina,Lowland
29100,34,North Carolina,Lucama
29101,34,North Carolina,Lumber Bridge
29104,34,North Carolina,Macclesfield
29107,34,North Carolina,Maggie Valley
29109,34,North Carolina,Maiden
29110,34,North Carolina,Mamers
29111,34,North Carolina,Manns Harbor
29113,34,North Carolina,Manteo
29114,34,North Carolina,Maple
29117,34,North Carolina,Margarettsville
29122,34,North Carolina,Marshallberg
29123,34,North Carolina,Marshville
29126,34,North Carolina,Maury
29127,34,North Carolina,Maxton
29128,34,North Carolina,Mayodan
29130,34,North Carolina,Mc Adenville
29131,34,North Carolina,Mc Farlan
29132,34,North Carolina,Mc Grady
29133,34,North Carolina,Mc Leansville
29134,34,North Carolina,Mccutcheon Field
29135,34,North Carolina,Mebane
29137,34,North Carolina,Merry Hill
29138,34,North Carolina,Micaville
29139,34,North Carolina,Micro
29143,34,North Carolina,Midway Park
29145,34,North Carolina,Millers Creek
29146,34,North Carolina,Mills River
29148,34,North Carolina,Milwaukee
29151,34,North Carolina,Misenheimer
29152,34,North Carolina,Mocksville
29153,34,North Carolina,Moncure
29156,34,North Carolina,Montreat
29157,34,North Carolina,Mooresboro
29159,34,North Carolina,Moravian Falls
29160,34,North Carolina,Morehead City
29165,34,North Carolina,Mount Gilead
29167,34,North Carolina,Mount Mourne
29170,34,North Carolina,Mount Ulla
29172,34,North Carolina,Moyock
29175,34,North Carolina,Nags Head
29176,34,North Carolina,Nakina
29180,34,North Carolina,New Bern
29181,34,North Carolina,New Hill
29184,34,North Carolina,Newland
29187,34,North Carolina,Newton Grove
29188,34,North Carolina,Norlina
29190,34,North Carolina,North Wilkesboro
29192,34,North Carolina,Oak City
29195,34,North Carolina,Oakboro
29196,34,North Carolina,Ocean Isle Beach
29197,34,North Carolina,Ocracoke
29198,34,North Carolina,Old Fort
29201,34,North Carolina,Oriental
29202,34,North Carolina,Orrum
29205,34,North Carolina,Pantego
29207,34,North Carolina,Parmele
29209,34,North Carolina,Paw Creek
29210,34,North Carolina,Peachland
29214,34,North Carolina,Penland
29216,34,North Carolina,Pfafftown
29218,34,North Carolina,Pilot Mountain
29219,34,North Carolina,Pine Hall
29221,34,North Carolina,Pinebluff
29223,34,North Carolina,Pineola
29224,34,North Carolina,Pinetops
29225,34,North Carolina,Pinetown
29227,34,North Carolina,Piney Creek
29228,34,North Carolina,Pink Hill
29229,34,North Carolina,Pinnacle
29230,34,North Carolina,Pisgah Forest
29232,34,North Carolina,Pleasant Garden
29234,34,North Carolina,Plumtree
29236,34,North Carolina,Point Harbor
29237,34,North Carolina,Polkton
29239,34,North Carolina,Pollocksville
29240,34,North Carolina,Pope A F B
29241,34,North Carolina,Poplar Branch
29242,34,North Carolina,Potecasi
29243,34,North Carolina,Powells Point
29244,34,North Carolina,Powellsville
29246,34,North Carolina,Proctorville
29247,34,North Carolina,Prospect Hill
29249,34,North Carolina,Purlear
29250,34,North Carolina,Raeford
29252,34,North Carolina,Ramseur
29253,34,North Carolina,Randleman
29255,34,North Carolina,Red Springs
29257,34,North Carolina,Research Triangle Park
29259,34,North Carolina,Rhodhiss
29260,34,North Carolina,Rich Square
29262,34,North Carolina,Richlands
29265,34,North Carolina,Riegelwood
29266,34,North Carolina,Roanoke Rapids
29267,34,North Carolina,Roaring Gap
29268,34,North Carolina,Roaring River
29270,34,North Carolina,Robbinsville
29271,34,North Carolina,Robersonville
29272,34,North Carolina,Rockingham
29276,34,North Carolina,Rodanthe
29277,34,North Carolina,Roduco
29278,34,North Carolina,Rolesville
29279,34,North Carolina,Ronda
29280,34,North Carolina,Roper
29282,34,North Carolina,Roseboro
29283,34,North Carolina,Rosman
29284,34,North Carolina,Rougemont
29285,34,North Carolina,Rowland
29286,34,North Carolina,Roxboro
29287,34,North Carolina,Roxobel
29288,34,North Carolina,Ruffin
29289,34,North Carolina,Rural Hall
29290,34,North Carolina,Rutherford College
29291,34,North Carolina,Rutherfordton
29292,34,North Carolina,Saint Pauls
29293,34,North Carolina,Salemburg
29295,34,North Carolina,Salter Path
29296,34,North Carolina,Saluda
29297,34,North Carolina,Salvo
29298,34,North Carolina,Sandy Ridge
29300,34,North Carolina,Sapphire
29302,34,North Carolina,Saxapahaw
29303,34,North Carolina,Scaly Mountain
29304,34,North Carolina,Scotland Neck
29308,34,North Carolina,Seaboard
29309,34,North Carolina,Seagrove
29310,34,North Carolina,Sealevel
29313,34,North Carolina,Semora
29314,34,North Carolina,Seven Springs
29316,34,North Carolina,Shallotte
29319,34,North Carolina,Shawboro
29321,34,North Carolina,Sherrills Ford
29323,34,North Carolina,Siler City
29327,34,North Carolina,Skyland
29330,34,North Carolina,Sneads Ferry
29331,34,North Carolina,Snow Camp
29333,34,North Carolina,Sophia
29334,34,North Carolina,South Mills
29335,34,North Carolina,Southern Pines
29336,34,North Carolina,Southmont
29341,34,North Carolina,Spindale
29342,34,North Carolina,Spring Hope
29346,34,North Carolina,Staley
29349,34,North Carolina,Stantonsburg
29351,34,North Carolina,State Road
29352,34,North Carolina,Statesville
29353,34,North Carolina,Stedman
29355,34,North Carolina,Stem
29356,34,North Carolina,Stokes
29357,34,North Carolina,Stokesdale
29361,34,North Carolina,Stovall
29362,34,North Carolina,Stumpy Point
29365,34,North Carolina,Sunbury
29367,34,North Carolina,Supply
29368,34,North Carolina,Swannanoa
29369,34,North Carolina,Swanquarter
29370,34,North Carolina,Swansboro
29371,34,North Carolina,Swepsonville
29372,34,North Carolina,Sylva
29373,34,North Carolina,Tabor City
29374,34,North Carolina,Tar Heel
29375,34,North Carolina,Tarawa Terrace
29376,34,North Carolina,Tarboro
29378,34,North Carolina,Teachey
29379,34,North Carolina,Terrell
29381,34,North Carolina,Thurmond
29382,34,North Carolina,Tillery
29383,34,North Carolina,Timberlake
29384,34,North Carolina,Toast
29385,34,North Carolina,Tobaccoville
29386,34,North Carolina,Todd
29387,34,North Carolina,Topton
29388,34,North Carolina,Townsville
29389,34,North Carolina,Traphill
29392,34,North Carolina,Troutman
29395,34,North Carolina,Tuckasegee
29396,34,North Carolina,Turkey
29397,34,North Carolina,Turnersburg
29398,34,North Carolina,Tuxedo
29402,34,North Carolina,Valdese
29403,34,North Carolina,Vale
29404,34,North Carolina,Valle Crucis
29406,34,North Carolina,Vandemere
29407,34,North Carolina,Vass
29411,34,North Carolina,Wade
29412,34,North Carolina,Wadesboro
29413,34,North Carolina,Wagram
29414,34,North Carolina,Wake Forest
29415,34,North Carolina,Walkertown
29417,34,North Carolina,Wallburg
29418,34,North Carolina,Walnut Cove
29419,34,North Carolina,Walstonburg
29420,34,North Carolina,Wanchese
29421,34,North Carolina,Warne
29422,34,North Carolina,Warrensville
